Employee Number,Monthly Income,Monthly Rate,Total Working Years,Years At Company,Years In Current Role,Years Since Last Promotion,Years With Curr Manager
1,5993,19479,8,6,4,0,5
2,5130,24907,10,10,7,1,7
4,2090,2396,7,0,0,0,0
5,2909,23159,8,8,7,3,0
7,3468,16632,6,2,2,2,2
8,3068,11864,8,7,7,3,6
10,2670,9964,12,1,0,0,0
11,2693,13335,1,1,0,0,0
12,9526,8787,10,9,7,1,8
13,5237,16577,17,7,7,7,7
14,2426,16479,6,5,4,0,3
15,4193,12682,10,9,5,0,8
16,2911,15170,5,5,2,4,3
18,2661,8758,3,2,2,1,2
19,2028,12947,6,4,2,0,3
20,9980,10195,10,10,9,8,8
21,3298,15053,7,6,2,0,5
22,2935,7324,1,1,0,0,0
23,15427,22021,31,25,8,3,7
24,3944,4306,6,3,2,1,2
26,4011,8232,5,4,2,1,3
27,3407,6986,10,5,3,0,3
28,11994,21293,13,12,6,2,11
30,1232,19281,0,0,0,0,0
31,2960,17102,8,4,2,1,3
32,19094,10735,26,14,13,4,8
33,3919,4681,10,10,2,6,7
35,6825,21173,10,9,7,4,2
36,10248,2094,24,22,6,5,17
38,18947,22822,22,2,2,2,1
39,2496,6670,7,1,1,0,0
40,6465,19121,9,4,2,1,3
41,2206,16117,10,10,0,1,8
42,2086,3335,19,1,0,0,0
45,2293,3020,6,2,0,2,0
46,2645,21923,6,5,3,1,4
47,2683,3810,3,3,2,0,2
49,2014,9687,2,2,2,2,2
51,3419,13072,6,1,1,0,0
52,5376,3193,10,5,3,1,3
53,1951,10910,1,1,0,0,0
54,2341,19715,1,1,0,0,0
55,2293,10558,1,1,0,0,1
56,8726,2975,9,9,8,1,7
57,4011,10781,12,12,8,3,7
58,19545,16280,23,22,15,15,8
60,4568,10034,10,9,5,8,7
61,3022,10227,8,1,0,0,0
62,5772,20445,14,9,6,0,8
63,2269,4892,1,1,0,0,1
64,5381,19294,23,1,0,0,0
65,3441,11179,2,2,2,2,2
68,5454,4009,9,4,3,1,3
70,9884,8302,10,4,0,2,3
72,4157,21436,5,2,2,0,0
73,13458,15146,15,15,14,8,12
74,9069,11031,9,9,8,1,8
75,4014,16002,4,2,2,2,2
76,5915,9528,10,7,7,1,7
77,5993,2689,7,7,5,0,7
78,6162,10877,9,9,8,7,8
79,2406,5456,10,10,3,9,9
80,18740,16701,29,27,3,13,8
81,7637,2354,28,21,16,7,9
83,10096,8202,17,17,14,12,8
84,14756,19730,21,5,0,0,2
85,6499,22656,6,6,5,0,3
86,9724,18787,25,1,0,0,0
88,2194,5868,5,3,2,1,2
90,3388,21777,2,1,0,0,0
91,5473,24668,20,4,3,1,3
94,2703,4956,6,5,4,0,4
95,2501,18775,1,1,1,1,0
96,6220,7346,10,10,4,0,9
97,3038,22002,5,1,0,0,0
98,4424,20682,11,11,7,1,8
100,4312,23016,16,15,13,2,8
101,13245,15067,17,0,0,0,0
102,13664,25258,16,5,2,0,2
103,5021,10425,16,4,2,0,2
104,5126,15998,10,10,8,3,0
105,2859,26278,6,6,4,0,4
106,10239,18092,24,1,0,1,0
107,5329,15717,17,13,11,1,9
110,4325,17736,5,5,2,1,3
112,7260,21698,37,6,4,0,2
113,2322,9518,3,0,0,0,0
116,2075,18725,10,4,2,0,3
117,4152,15830,11,11,10,10,8
118,9619,13596,9,9,8,4,7
119,13503,14115,22,22,3,11,11
120,5441,8423,11,10,7,1,0
121,5209,19760,11,11,8,2,7
124,10673,3142,21,10,9,9,5
125,5010,24301,12,11,8,5,7
126,13549,24001,16,4,3,0,3
128,4999,17519,4,3,2,0,2
129,4221,8863,5,5,4,0,4
131,13872,24409,38,37,10,1,8
132,2042,25043,17,3,2,1,2
133,2073,23648,7,3,2,0,2
134,2956,15178,1,1,0,0,0
137,2926,19783,1,1,0,1,0
138,4809,12482,16,16,13,2,10
139,5163,15850,17,1,0,0,0
140,18844,21922,30,3,2,2,2
141,18172,9755,28,8,3,0,7
142,5744,26959,6,6,4,0,3
143,2889,26897,2,2,2,2,1
144,2871,23785,1,0,0,0,0
145,7484,25796,23,13,12,12,8
147,6074,22887,9,9,7,0,6
148,17328,13871,23,5,3,4,4
150,2774,13257,6,5,3,1,2
151,4505,15000,12,1,0,0,0
152,7428,14506,12,5,3,1,3
153,11631,5615,14,11,10,5,8
154,9738,22952,10,9,7,2,8
155,2835,2561,7,1,0,0,0
158,16959,19494,25,25,12,4,12
159,2613,22310,10,10,7,0,9
160,6146,15480,8,7,7,0,7
161,4963,4510,7,5,4,4,3
162,19537,6462,23,20,18,15,15
163,6172,20739,12,7,7,7,7
164,2368,23300,5,5,4,4,3
165,10312,3465,40,40,10,15,6
167,1675,26820,0,0,0,0,0
169,2523,19299,3,2,1,2,1
170,6567,5549,16,15,11,5,11
171,4739,16090,18,3,2,1,2
174,9208,6645,16,2,2,2,1
175,4559,24788,4,2,2,2,2
176,8189,21196,12,9,7,0,7
177,2942,8916,8,8,7,5,7
178,4941,2819,7,3,2,0,1
179,10650,25150,18,4,2,0,3
182,5902,14590,17,15,11,5,9
183,8639,24835,6,2,2,2,2
184,6347,13982,12,11,9,4,7
190,4200,10224,10,5,4,0,4
192,3452,9752,9,6,5,0,3
193,4317,2302,19,3,2,2,2
194,2632,23910,5,5,4,0,4
195,4668,22812,9,8,7,0,7
197,3204,10415,8,3,2,2,2
198,2720,11162,6,5,3,1,2
199,17181,12888,21,7,6,7,7
200,2238,6961,7,5,0,1,4
201,1483,16102,1,1,0,0,0
202,5605,8504,20,20,7,2,13
204,7295,11439,10,10,8,0,6
205,2306,16047,13,7,7,4,5
206,2348,10901,20,17,9,0,15
207,8998,15589,9,9,8,3,7
208,4319,26283,10,10,7,0,9
211,6132,13983,10,1,0,0,0
214,3346,11873,9,1,0,0,0
215,10855,8552,15,12,11,2,11
216,2231,11314,6,4,3,1,2
217,2323,11992,2,2,2,2,2
218,2024,5970,6,2,2,2,2
221,2713,6672,5,5,2,0,2
223,9439,23402,12,5,3,1,4
224,2566,25326,1,1,1,0,1
226,19926,17053,21,5,4,4,4
227,2451,4609,13,9,8,1,8
228,9419,8053,12,10,9,7,4
230,8686,12930,12,8,3,0,7
231,3038,12430,8,5,4,1,4
233,3058,13364,6,5,2,1,1
235,2325,20989,1,0,0,0,0
238,2088,15062,13,8,7,7,2
239,3072,11012,12,12,9,6,10
240,5006,6319,9,5,4,0,3
241,4257,13939,19,2,2,2,2
242,2500,10515,4,3,1,0,2
243,1102,9241,1,1,0,1,0
244,10453,2137,24,24,13,15,7
245,2288,6319,2,2,2,2,1
246,3929,6984,7,4,2,0,2
247,2311,5711,9,3,2,1,2
248,3140,21728,4,4,3,0,2
249,3690,3425,5,3,2,0,2
250,4450,26250,5,4,2,1,3
252,2756,4673,8,8,7,1,6
253,19033,6499,21,20,8,9,9
254,18722,13339,36,24,15,2,15
256,9547,14074,10,10,9,1,9
258,13734,7192,21,7,7,1,0
259,19999,5678,34,33,18,11,9
260,2279,11781,7,7,7,0,3
261,5916,15497,8,1,0,0,1
262,2089,5228,7,5,4,2,2
264,16792,20462,22,20,8,11,8
267,3564,22977,8,8,7,1,7
269,4425,15986,10,6,2,1,2
270,5265,16439,11,5,3,0,2
271,6553,7259,14,1,0,0,0
273,6261,4185,9,7,7,1,7
274,4298,9679,6,2,2,2,0
275,6804,23793,7,7,7,1,7
277,3815,5972,5,5,3,2,0
281,2741,16523,15,7,2,3,7
282,6673,11354,17,1,0,0,0
283,7639,24525,10,10,4,1,9
284,2328,12392,4,4,2,2,2
286,2153,7703,8,8,1,1,7
287,4876,14242,5,3,2,0,2
288,9396,12368,17,4,2,0,3
291,10400,25812,14,14,8,9,8
292,8474,20925,12,11,8,5,8
293,9981,12916,7,7,7,0,7
296,12490,15736,16,10,9,4,7
297,2657,8556,8,5,2,0,4
298,13591,14674,16,1,0,0,0
299,6696,22967,9,6,3,0,1
300,2058,19757,7,6,2,1,5
302,8865,16840,23,19,7,12,8
303,5940,17011,16,6,2,0,5
304,5914,9945,16,13,11,3,7
305,2622,13248,7,3,2,1,1
306,12185,10056,10,10,8,0,7
307,10609,9647,17,16,10,5,13
308,4345,4381,6,5,4,1,4
309,2177,8456,7,1,0,0,0
311,2793,2539,13,9,8,5,8
312,7918,6599,11,11,10,4,1
314,8789,9096,10,10,7,0,8
315,2389,14961,4,4,3,0,1
316,3212,3300,6,2,2,2,2
319,19232,4933,22,22,17,11,15
321,2267,25657,7,2,2,2,2
323,19517,24118,32,7,0,0,6
325,2436,22149,8,5,4,0,4
327,16064,7744,22,17,13,1,9
328,2707,21509,13,9,7,1,7
329,19068,21030,33,33,7,15,12
330,3931,20990,6,4,3,1,2
331,3730,9571,4,3,2,1,2
332,2232,15417,7,3,2,1,2
333,4465,12069,4,3,2,2,2
334,3072,19877,17,1,0,0,0
335,3319,24447,9,9,8,4,7
336,19202,15970,25,24,0,1,7
337,13675,13523,9,2,2,2,2
338,2911,14776,2,2,2,0,2
339,5957,23687,13,11,9,5,9
340,3920,18697,17,3,1,0,2
341,6434,5118,9,3,2,0,2
342,10048,22573,17,1,0,0,0
343,10938,6420,20,19,6,11,8
346,2340,22673,6,6,5,1,5
347,6545,23016,10,3,2,0,2
349,6931,10732,10,3,2,0,2
350,4898,7505,5,4,2,1,2
351,2593,8007,10,9,6,7,8
352,19436,5949,22,21,7,3,9
353,2723,23231,1,1,0,0,0
355,3479,11652,6,5,4,1,4
359,2794,26062,5,5,1,0,3
361,5249,19682,13,8,7,7,5
362,2176,19737,9,6,2,0,4
363,16872,14977,28,7,7,7,7
364,3485,14935,5,0,0,0,0
366,6644,3687,10,0,0,0,0
367,5582,14408,10,9,0,7,8
369,4000,18384,6,6,3,1,5
372,13496,7501,21,20,7,4,10
373,3210,20251,16,15,13,10,11
374,19045,18938,37,36,10,4,13
376,11849,10268,10,10,7,9,9
377,2070,2613,5,5,2,0,4
378,6502,22825,7,5,4,0,1
379,3230,10531,3,3,2,1,0
380,13603,11677,15,5,2,0,2
381,11996,19100,10,7,7,6,2
382,5605,19191,8,8,0,7,7
384,6397,26767,6,6,5,1,4
385,19144,15815,28,10,4,1,6
386,17584,21016,21,5,3,1,3
387,4907,24532,20,20,16,11,6
388,4554,20260,10,10,7,0,9
389,5415,15972,12,10,7,0,8
390,4741,22722,5,5,3,3,3
391,2115,15881,17,17,12,5,7
392,3161,19920,19,1,0,0,0
393,5745,18899,10,2,2,1,2
394,2373,14180,5,3,2,0,2
395,3310,4488,5,5,3,0,2
396,18665,25594,22,3,2,1,2
397,4485,26285,10,8,0,7,7
399,2789,3909,2,2,2,2,2
401,5828,8450,8,8,7,7,4
403,2326,11411,4,4,2,1,2
404,13525,14864,23,20,4,4,8
405,1420,25233,0,0,0,0,0
406,8020,5100,12,11,9,6,9
407,3688,7122,4,1,0,0,0
408,5482,16321,13,4,1,1,2
410,16015,15896,22,22,10,0,4
411,1200,9724,0,0,0,0,0
412,5661,4824,9,8,3,0,7
416,6929,12241,10,8,7,7,7
417,9613,10942,19,18,10,3,7
419,5674,6927,11,9,8,0,8
420,5484,16985,13,13,8,4,8
421,12061,26707,19,10,8,0,1
422,5660,17056,12,5,3,1,2
423,4821,10077,6,5,2,0,3
424,6410,17822,9,2,2,1,0
425,5210,20308,24,24,9,9,11
426,2695,7747,3,2,2,2,2
428,11878,23364,12,10,6,8,8
429,17068,5355,21,21,9,11,10
430,2455,10675,9,8,7,1,7
431,13964,17810,25,7,1,0,7
433,4941,17747,11,8,2,7,7
434,2478,20938,4,4,3,1,2
436,5228,24624,13,13,12,11,9
437,4478,5242,5,5,4,0,4
438,7547,7143,13,7,7,1,7
439,5055,10557,10,7,7,0,7
440,3464,24737,5,3,2,2,2
441,5775,11934,11,10,8,1,9
442,8943,14034,10,10,9,8,9
444,19272,21141,21,21,9,13,3
445,5238,17778,12,1,0,0,0
446,4682,4317,9,7,7,0,1
447,18300,16375,21,3,2,1,1
448,5257,6227,9,9,7,0,0
449,6349,22107,6,5,4,1,4
450,4869,16885,20,4,3,0,3
451,9985,9262,10,1,0,0,0
452,3697,9278,12,10,9,9,8
453,7457,13273,6,4,3,0,2
454,2119,4759,7,7,7,0,7
455,3983,7621,4,3,2,2,2
456,6118,5431,10,10,9,1,2
458,6214,3415,8,8,7,0,7
460,6347,23177,8,6,2,0,4
461,11510,15682,12,11,10,2,9
462,7143,25713,11,11,9,4,10
463,8268,11866,7,7,7,1,7
464,8095,18264,17,16,6,0,13
465,2904,16092,4,4,2,0,2
466,6032,10110,8,5,4,1,2
467,2976,25751,5,0,0,0,0
468,15992,15901,16,1,0,0,0
469,4649,16928,4,4,3,0,2
470,2696,24017,4,3,2,1,0
471,2370,3956,8,8,0,0,7
473,12504,23978,15,0,0,0,0
474,5974,17001,13,7,7,6,7
475,4736,6069,4,2,2,2,2
476,5296,20156,8,8,7,7,7
477,6781,17078,14,1,0,0,0
478,2174,9150,3,3,2,1,2
479,6653,15276,7,1,0,0,0
481,9699,7246,16,13,9,1,12
482,6755,2967,15,3,2,1,2
483,2213,22495,10,7,7,1,7
484,2610,2851,3,3,2,2,2
485,2851,9150,1,1,0,0,0
486,3452,17663,17,5,4,0,3
487,5258,16044,7,1,0,0,0
488,9355,9558,8,8,7,7,7
491,10496,2755,20,4,3,1,3
492,6380,6110,8,6,4,1,0
493,2657,7551,3,2,2,2,2
494,2716,25422,1,1,0,0,0
495,2201,18168,6,3,2,1,2
496,6540,19394,10,1,1,0,0
497,3816,17881,5,5,2,0,4
498,5253,20750,7,7,5,0,7
499,10965,12066,26,5,2,0,0
500,4936,14862,18,7,7,0,7
501,2543,11868,6,2,2,2,2
502,5304,4652,9,5,2,0,4
505,16659,23258,30,5,4,1,2
507,4260,5915,5,5,2,0,3
508,2476,17434,1,1,0,0,0
510,3102,6582,7,6,4,0,4
511,2244,24440,2,2,1,1,2
513,7596,3809,10,10,9,9,0
514,2285,3427,3,1,0,0,0
515,3034,26914,18,18,7,12,17
516,5715,22553,8,5,4,1,3
517,2576,20490,8,5,2,1,2
518,4197,21123,18,1,0,0,1
520,14336,4345,25,25,10,3,9
521,3448,13436,20,1,0,0,0
522,19406,8509,24,4,2,1,2
523,6538,12740,6,3,2,1,2
524,4306,4156,13,13,10,3,12
525,2258,15238,8,3,2,1,2
526,4522,2227,8,5,2,0,2
527,4487,12090,5,5,4,1,3
529,4449,23866,15,13,11,10,7
530,2218,16193,4,4,2,3,2
531,19197,8213,21,21,8,1,6
532,13212,18256,36,7,7,7,7
533,6577,19558,6,5,4,4,4
534,8392,19566,10,10,7,0,7
536,4558,13535,10,10,0,1,8
538,4031,9396,6,2,2,0,2
543,7969,19609,28,5,4,0,4
544,2654,9655,8,2,2,0,2
546,16555,10310,31,5,2,1,4
547,4556,12932,19,5,4,0,2
548,6091,24793,11,5,4,0,2
549,19566,3854,33,29,8,11,10
550,4810,26314,19,10,7,0,8
551,4523,4386,7,6,5,0,4
554,3202,21972,6,5,3,1,4
555,2351,12253,3,2,2,1,0
556,1702,12106,1,1,0,0,0
558,18041,13022,21,20,15,1,12
560,2886,3032,3,3,2,0,2
562,2097,16734,9,5,3,1,4
564,11935,21526,10,10,2,0,7
565,2546,18300,6,2,2,1,1
566,2564,18437,1,1,0,0,0
567,8412,2890,10,9,8,7,8
568,14118,22102,32,1,0,0,0
569,17046,9314,28,27,10,15,7
571,2564,7181,12,11,7,6,7
573,10266,2845,22,18,13,13,11
574,5070,7389,20,5,0,0,4
575,17861,2288,26,3,2,0,1
577,4230,19225,6,5,4,4,3
578,3780,23428,19,1,0,0,0
579,2768,8416,14,7,3,5,7
580,9071,11563,15,3,2,1,2
581,10648,14394,13,13,8,0,8
582,13610,24619,15,7,6,7,7
584,3408,6705,8,4,3,1,3
585,2983,18398,4,3,2,1,2
586,7632,14295,10,8,7,0,0
587,9824,22908,12,1,0,0,0
590,9950,11533,11,3,2,0,2
591,2093,9260,8,2,2,2,0
592,9980,15318,10,10,3,9,7
593,3894,9129,4,2,2,1,2
595,4051,19658,14,9,7,6,7
597,16835,9873,37,10,9,7,7
599,6230,13430,16,14,3,1,10
600,4717,18659,15,11,9,6,9
601,13237,20364,22,20,6,5,13
602,3755,17872,8,8,3,0,7
604,6582,8346,10,6,5,0,5
605,7406,6950,10,10,9,5,8
606,4805,16177,9,8,7,3,7
608,2741,22808,8,7,7,1,0
611,4262,22645,8,3,2,1,2
612,16184,22578,10,6,1,0,5
613,11557,25291,10,5,4,0,1
614,1878,8059,0,0,0,0,0
615,10932,11373,20,1,0,0,1
616,6811,2112,10,8,7,0,7
618,4306,4267,8,0,0,0,0
620,4859,6698,5,5,4,0,3
621,5337,19921,10,10,7,5,7
622,2340,23213,1,1,0,0,0
623,7491,23848,12,6,5,1,2
624,10527,8984,28,2,2,1,2
625,16595,5626,22,18,16,11,8
626,8834,24666,9,9,5,7,7
630,5577,22087,18,10,9,6,9
631,4707,23914,6,4,2,1,2
632,2400,5530,3,2,2,2,1
634,9824,22174,18,1,0,0,0
635,6447,15701,8,6,5,4,3
638,19502,2125,31,31,9,0,9
639,2725,21630,6,6,5,1,4
641,6272,7428,6,5,3,1,4
643,2127,9100,1,1,0,0,0
644,18200,7999,32,32,5,10,7
645,2096,26376,7,7,4,0,6
647,2886,14168,6,6,3,1,2
648,2033,14470,1,1,0,0,0
649,3622,22794,6,6,5,1,3
650,4233,11512,9,3,1,1,2
652,3681,14004,9,3,2,0,2
653,5460,6219,13,7,7,5,7
655,2187,5013,6,5,3,0,3
656,9602,3010,17,3,0,1,0
657,2836,11757,1,1,0,0,0
659,4089,5718,10,10,2,2,2
661,16627,2671,21,1,0,0,0
662,2619,14561,8,0,0,0,0
663,5679,19627,10,8,7,4,7
664,15402,17997,21,3,2,0,2
665,5985,26894,10,2,2,0,2
666,2579,2912,8,8,2,0,6
667,3041,16346,5,4,3,0,2
669,3447,24444,3,3,2,1,2
