Employee Number,Monthly Income,Monthly Rate,Total Working Years,Years At Company,Years In Current Role,Years Since Last Promotion,Years With Curr Manager
671,19513,9358,26,2,2,0,1
675,2773,12145,3,2,2,2,2
677,7104,20431,6,5,0,1,2
679,6322,18089,6,6,4,0,5
680,2083,22653,1,1,0,0,0
682,8381,7507,18,14,7,8,10
683,2691,7660,10,10,9,8,8
684,4286,5630,5,1,1,0,0
686,2659,17759,3,3,2,0,2
689,9434,9606,10,10,7,7,8
690,5561,3487,6,6,0,1,2
691,6646,19368,17,17,11,11,8
692,7725,5335,15,13,11,4,7
698,10725,6729,16,9,7,7,1
699,8847,13934,13,3,2,0,2
700,2045,15174,5,4,2,1,1
701,1009,26999,1,1,0,1,1
702,3348,3164,10,10,8,9,7
704,1281,16900,1,1,0,0,0
705,2819,8544,5,3,2,0,2
707,4851,15678,4,3,2,1,2
709,4028,7791,8,7,7,0,5
710,2720,18959,10,10,7,2,8
712,8120,18597,12,2,2,2,2
714,4647,16673,6,6,5,0,4
715,4680,15232,4,1,0,0,0
716,3221,3297,20,20,8,3,8
717,8621,17654,9,8,7,7,7
720,4577,24785,4,2,2,2,0
721,4553,20978,20,20,7,11,10
722,5396,21703,10,10,7,0,8
723,6796,23452,18,4,3,1,3
724,7625,19383,10,9,7,1,8
725,7412,6009,9,9,7,0,7
727,11159,19373,10,7,7,7,7
728,4960,11825,20,7,7,1,7
729,10475,23772,20,18,13,1,12
730,14814,13514,32,5,1,1,3
731,19141,8861,23,21,6,12,6
732,5405,11924,10,2,2,2,2
733,8793,4809,9,9,7,1,7
734,19189,19562,22,22,7,2,10
738,3875,9983,4,2,2,2,2
741,2216,3872,10,7,7,3,7
742,11713,20335,10,8,7,0,5
743,7861,15397,10,1,0,0,0
744,3708,2104,9,5,2,1,4
746,13770,10225,28,22,2,11,13
747,5304,25275,10,8,7,7,7
749,2642,2755,1,1,0,0,0
752,2759,20366,7,2,2,2,2
754,6804,23683,7,2,2,2,2
757,6142,7360,10,5,1,4,3
758,2500,4344,5,4,3,0,2
760,6389,18767,12,8,3,3,6
762,11103,20420,30,10,7,1,1
763,2342,22929,5,4,2,2,3
764,6811,23398,9,7,6,0,7
766,2297,17967,2,2,2,2,2
769,2450,10919,19,2,2,2,2
771,5093,4761,16,1,0,0,0
772,5309,21146,10,10,8,4,7
773,3057,20471,6,1,0,0,1
775,5121,4187,7,0,0,0,0
776,16856,10084,34,34,6,1,16
780,2686,5207,10,10,9,7,8
781,6180,22807,6,6,5,1,4
783,6632,12388,9,8,7,3,1
784,3505,19630,2,2,2,0,2
785,6397,10339,8,5,4,1,3
786,6274,18686,6,6,5,1,4
787,19859,21199,24,5,2,1,4
789,7587,14229,10,10,7,0,9
791,4258,26589,5,4,3,1,2
792,4364,5288,5,2,2,2,0
793,4335,25549,11,8,7,1,1
796,5326,3064,6,4,3,1,2
797,3280,13551,10,4,2,1,3
799,5485,22670,9,5,3,1,4
800,4342,24008,5,4,2,1,1
802,2782,19905,6,5,3,4,3
803,5980,26085,17,15,7,4,12
804,4381,7530,6,6,5,1,3
805,2572,20317,3,3,2,0,2
806,3833,24375,7,2,2,0,2
807,4244,9931,8,8,7,3,7
808,6500,13305,6,3,2,1,2
809,18430,16225,24,24,7,14,9
811,1601,3445,1,0,0,0,0
812,2694,26551,1,1,0,0,0
813,3149,21821,9,5,2,1,4
815,17639,6881,30,4,3,0,3
816,2319,6689,1,1,0,0,0
817,11691,25995,14,13,9,3,7
819,5324,26507,6,3,2,0,2
820,16752,12982,26,26,14,3,0
823,5228,23361,10,9,7,0,5
824,2700,23779,10,10,7,0,7
825,19246,25761,40,31,15,13,8
826,2506,13301,7,2,2,2,2
827,6062,4051,8,4,3,0,2
828,4382,16374,5,2,2,2,1
829,2143,25527,8,5,2,0,4
830,6162,19124,14,14,13,6,8
832,5094,11983,10,1,0,0,0
833,6877,20234,12,0,0,0,0
834,2274,6153,1,1,0,0,0
836,4434,11806,10,9,8,7,8
837,6288,4284,13,4,3,1,2
838,2553,8306,6,5,2,1,3
840,7654,5860,9,9,8,7,7
842,5160,21519,12,9,7,7,3
843,17159,5200,22,4,1,1,0
844,12808,8842,9,9,8,0,8
845,10221,18869,17,8,5,1,6
846,4779,3698,8,8,7,7,5
847,3737,2243,4,3,2,0,2
848,2366,20898,8,8,7,1,7
850,1706,16571,0,0,0,0,0
851,16307,5594,29,20,6,4,17
852,5933,5197,10,5,2,2,3
854,3424,21632,6,4,3,0,1
855,4037,21816,9,9,8,0,8
856,2559,17852,6,6,5,1,1
857,6201,2823,18,18,14,4,11
859,4403,9250,8,5,2,0,3
861,3761,2373,10,5,4,0,3
862,10934,20715,35,5,2,0,4
864,10761,19239,18,5,4,0,2
865,5175,22162,9,5,3,1,3
867,13826,19028,31,9,8,0,0
868,6334,24558,9,1,0,0,0
869,4936,23965,6,5,1,0,4
872,4775,19146,4,2,2,2,2
874,2818,5044,10,3,2,0,2
875,2515,9068,8,2,1,2,2
878,2342,8635,6,5,4,0,3
879,4194,14363,5,5,3,0,3
880,10685,23457,17,17,14,5,15
881,2022,16612,10,10,2,7,8
882,2314,9148,4,3,0,0,2
885,4256,18154,5,5,2,0,3
887,3580,10554,7,4,2,0,2
888,3162,10778,6,5,2,3,4
889,6524,8891,10,10,8,5,3
893,2899,12102,3,2,2,1,2
894,5231,23726,17,5,3,1,3
895,2356,14871,8,6,4,0,2
896,2800,23522,5,3,2,0,2
897,11836,22789,28,2,0,2,2
899,10903,9129,16,13,10,4,8
900,2973,21222,10,5,4,0,0
901,14275,20206,33,12,9,3,8
902,5562,21782,12,5,2,2,2
903,4537,17783,8,7,6,7,7
904,7642,4814,10,10,0,0,9
905,17924,4544,31,31,6,14,7
909,5204,7790,13,5,4,0,4
910,2277,22650,7,4,3,0,3
911,2795,18016,1,1,0,0,1
912,2532,6054,8,4,3,0,3
913,2559,7508,8,8,7,7,1
916,4908,24252,4,4,2,0,2
918,2380,13384,3,1,0,0,0
920,4765,23814,4,1,0,0,0
922,2044,22052,2,2,2,0,2
923,2693,8870,1,1,0,0,0
924,6586,4821,17,16,8,4,11
925,3294,13137,3,3,2,1,2
926,4171,10022,4,3,2,0,2
927,2778,17725,10,7,7,1,0
930,2377,9834,6,2,2,2,2
932,2404,4303,8,2,2,2,2
933,2318,17808,1,1,1,0,0
934,2008,6896,1,1,0,1,0
936,6244,7824,10,5,4,0,3
939,2799,3339,6,3,2,0,2
940,10552,9255,24,6,0,0,4
941,2329,11737,13,7,7,5,2
942,4014,19170,10,10,6,0,7
944,7403,22477,29,26,9,1,7
945,2259,5543,13,0,0,0,0
947,6932,24406,9,9,8,0,0
949,4678,23293,8,6,2,0,1
950,13582,16292,15,15,12,5,11
951,2332,3974,5,3,0,0,2
952,2413,18798,1,1,0,0,0
954,9705,20652,11,1,0,0,0
956,4294,11148,7,7,7,0,7
957,4721,3119,20,18,13,2,17
958,2519,12287,16,11,8,3,9
959,2121,9947,1,1,0,0,0
960,2973,13008,1,1,0,0,0
961,5855,17369,10,9,7,8,5
964,3617,25063,3,1,1,0,0
966,6725,13554,8,8,7,6,3
967,10325,5518,16,16,7,3,7
969,6949,12291,6,5,0,1,4
970,10609,14922,17,14,1,11,7
972,4447,23163,9,9,7,0,8
974,2157,18203,3,3,1,0,2
975,4601,6179,5,5,2,1,0
976,17099,13829,26,9,8,7,8
977,2479,26227,7,1,0,0,0
981,14852,13938,22,17,13,15,2
982,7264,9977,10,8,4,7,7
983,5666,19899,6,5,3,1,3
984,7823,6812,12,10,9,0,8
985,7880,2560,9,8,7,0,7
986,13194,17071,22,1,0,0,0
987,5067,6759,20,19,10,2,7
990,5079,25952,12,7,7,0,7
991,2321,10322,4,3,2,1,2
992,17444,20489,10,10,8,6,0
994,2404,11479,3,0,0,0,0
995,3452,17241,5,3,2,0,2
996,2270,11005,8,5,3,0,2
997,17399,6615,32,5,4,1,3
998,5488,20161,6,6,5,1,2
999,19419,3735,21,18,16,0,11
1001,2811,12086,4,2,2,2,2
1002,3633,14039,9,9,8,0,8
1003,4163,8571,9,9,0,0,7
1004,2132,11539,7,5,2,0,1
1005,13973,4161,22,12,11,1,5
1006,2684,12127,3,2,1,0,2
1007,10845,24208,13,8,7,0,7
1009,4377,24117,5,4,2,3,2
1010,3743,10074,5,4,2,0,2
1011,4148,11275,4,4,3,0,3
1012,1051,13493,0,0,0,0,0
1013,10739,13943,22,10,7,0,8
1014,10388,6975,16,16,10,10,1
1015,11416,17802,9,8,7,1,7
1016,2600,18275,1,1,0,0,0
1017,2422,25725,4,3,2,1,2
1018,5472,3334,8,8,7,1,3
1019,2451,6881,4,4,3,1,1
1022,4240,13119,19,2,2,2,2
1024,10999,22245,27,15,11,4,8
1025,5003,23371,8,2,2,2,1
1026,12742,7060,21,21,6,11,8
1027,4227,4658,4,3,2,2,2
1028,3917,9541,3,3,2,1,2
1029,18303,7770,21,1,0,0,0
1030,2380,20165,8,1,0,0,0
1032,13726,21829,30,5,3,4,3
1033,4777,14382,15,1,0,0,0
1034,6385,12992,17,8,7,6,7
1035,19973,20284,21,21,16,5,10
1036,6861,4981,19,1,0,0,0
1037,4969,21813,7,2,2,2,2
1038,19845,25846,33,32,14,6,9
1039,13320,11737,23,12,11,11,11
1040,6347,24920,19,18,7,0,13
1042,2743,8269,18,17,13,15,14
1043,10880,5083,21,21,6,2,8
1044,2342,21437,3,2,2,2,2
1045,17650,5404,26,9,3,1,1
1046,4025,11135,10,8,7,7,7
1047,9725,12278,16,15,1,0,9
1048,11904,11038,14,6,4,0,4
1049,2177,8318,6,6,3,0,4
1050,7525,23537,30,15,7,6,12
1052,4834,7858,9,1,0,0,0
1053,2042,15346,6,3,2,1,2
1055,2220,18410,1,1,1,0,0
1056,1052,23384,1,1,0,0,0
1060,2821,2997,8,2,2,2,2
1061,19237,12853,29,8,1,7,7
1062,4107,13848,8,4,3,0,1
1066,8396,22217,8,7,7,7,5
1068,2007,25265,5,5,3,1,3
1069,19627,21445,23,2,2,2,2
1070,10686,8392,13,9,4,7,0
1071,2942,12154,18,5,4,0,3
1073,8858,15669,15,14,8,7,8
1074,16756,17323,31,9,7,6,2
1076,10798,5268,18,1,0,0,0
1077,2323,17205,2,2,2,0,2
1079,1416,17258,1,1,0,1,0
1080,4615,21029,19,16,13,1,7
1081,2461,10332,18,10,0,2,7
1082,8722,12355,10,10,7,1,9
1083,3955,11141,6,5,3,1,3
1084,9957,9096,7,6,2,0,2
1085,3376,18863,10,10,6,0,8
1088,8823,24608,20,19,9,1,9
1092,10322,26542,14,11,10,11,1
1094,4621,5869,3,3,2,1,2
1096,10976,15813,23,3,2,1,2
1097,3660,7909,10,8,7,1,7
1098,10482,2326,24,20,6,3,6
1099,7119,21214,9,3,2,1,2
1100,9582,10333,9,8,7,4,7
1101,4508,3129,14,13,7,3,8
1102,2207,22482,4,4,2,2,2
1103,7756,22266,7,6,2,0,4
1105,6694,24223,8,1,0,0,0
1106,3691,4605,7,7,7,5,6
1107,2377,19373,1,1,1,0,0
1108,2313,2993,5,2,2,2,2
1109,17665,14399,23,22,6,13,7
1111,2596,7160,1,1,0,0,0
1113,4728,17251,5,0,0,0,0
1114,4302,13401,4,3,2,0,2
1115,2979,22478,6,0,0,0,0
1116,16885,16154,27,5,4,2,1
1117,5593,17970,15,15,10,4,12
1118,10445,15322,18,8,6,4,0
1119,8740,5569,9,8,7,2,7
1120,2514,26968,11,7,5,1,7
1121,7655,8039,10,9,7,1,7
1124,17465,15596,23,12,9,4,9
1125,7351,20619,10,1,0,0,0
1126,10820,11535,18,8,7,0,1
1127,12169,13547,21,18,7,11,5
1128,19626,17544,21,20,7,4,9
1131,2070,25326,2,2,2,2,2
1132,6782,8770,9,5,4,0,3
1133,7779,23238,18,11,9,0,9
1135,2791,21981,3,2,2,2,2
1136,3201,19911,6,5,3,0,4
1137,4968,18500,5,5,2,0,2
1138,13120,11879,22,9,8,2,3
1140,4033,15834,5,3,2,0,2
1143,3291,17940,8,7,5,1,1
1148,4272,9558,16,1,0,0,0
1150,5056,17689,10,10,7,1,2
1152,2844,6004,7,7,6,5,0
1154,2703,22088,3,3,1,0,2
1156,1904,13556,0,0,0,0,0
1157,8224,18385,6,5,2,0,3
1158,4766,9051,6,1,0,0,0
1160,2610,6233,2,2,2,2,2
1161,5731,17171,9,6,2,1,3
1162,2539,7950,4,4,2,2,2
1163,5714,5829,6,6,5,1,3
1164,4323,7108,6,5,4,1,4
1165,7336,11162,11,11,8,3,10
1166,13499,13782,20,18,7,2,13
1167,13758,2447,22,21,9,13,14
1171,5155,2253,9,6,4,1,5
1172,2258,16340,10,8,0,1,7
1173,3597,6409,6,4,3,1,2
1175,2515,22955,1,1,1,0,0
1177,4420,13421,8,8,7,0,7
1179,6578,2706,10,10,3,1,4
1180,4422,21203,16,1,1,0,0
1182,10274,19588,15,7,7,6,4
1184,5343,25755,14,13,9,4,9
1185,2376,26537,2,2,2,2,2
1188,5346,9489,7,4,3,1,3
1190,2827,14947,1,1,0,0,0
1191,19943,18575,28,5,2,4,2
1192,3131,26342,10,10,8,0,8
1193,2552,7172,1,1,1,0,0
1195,4477,20100,7,3,2,0,2
1196,6474,9961,14,14,8,3,11
1198,3033,12828,2,2,2,1,2
1200,2936,10826,6,6,4,0,2
1201,18606,18640,26,7,7,4,7
1202,2168,26933,6,5,4,1,3
1203,2853,4223,1,0,0,0,0
1204,17048,24097,28,26,15,15,9
1206,2290,4279,6,0,0,0,0
1207,3600,8429,5,5,4,1,4
1210,2107,20293,5,1,0,0,0
1211,4115,13192,8,4,3,0,3
1212,4327,25440,5,0,0,0,0
1215,17856,9490,32,2,2,2,2
1216,3196,12449,6,6,5,3,3
1217,19081,10849,25,4,2,0,3
1218,8966,21026,15,7,7,1,7
1219,2210,3372,1,1,0,0,0
1220,4539,4905,10,10,7,0,1
1221,2741,6865,7,7,7,1,7
1224,3491,11309,10,10,7,8,9
1225,4541,7744,20,20,11,13,17
1226,2678,5050,2,2,1,2,2
1228,7379,17433,12,6,3,1,4
1231,6272,12858,10,4,3,0,3
1233,5220,10893,12,11,7,1,9
1234,2743,7331,2,2,2,2,2
1235,4998,2338,10,8,7,0,7
1237,10252,4235,17,7,7,7,7
1238,2781,6311,15,14,10,4,10
1239,6852,11591,7,5,1,1,3
1240,4950,20623,5,4,3,1,1
1241,3579,9369,12,11,9,5,7
1242,13191,23281,20,1,0,0,0
1243,10377,13755,16,13,2,4,12
1244,2235,14377,9,9,7,6,8
1245,10502,9659,33,5,4,1,4
1246,2011,19982,10,10,5,7,7
1248,1859,6148,1,1,1,0,0
1249,3760,5598,3,3,2,1,2
1250,17779,23474,36,10,9,0,9
1251,6833,17089,6,6,5,0,1
1252,6812,17198,10,10,9,1,8
1254,5171,16490,13,6,1,0,5
1255,19740,18625,25,8,7,0,7
1256,18711,12124,23,1,0,0,0
1257,3692,9256,12,11,10,0,7
1258,2559,16620,7,1,0,0,0
1259,2517,3208,5,5,3,0,3
1260,6623,4204,6,6,0,1,0
1263,18265,8733,25,1,0,0,0
1264,16124,3423,9,7,7,1,7
1265,2585,21643,2,1,0,0,0
1267,18213,8751,26,22,9,3,10
1268,8380,21708,10,9,8,0,8
1269,2994,21221,1,1,0,0,1
1270,1223,16901,1,1,0,0,1
1273,1118,8040,1,1,0,1,0
1275,2875,9973,8,8,5,2,2
1277,18824,2493,26,24,10,1,11
1278,13577,25592,34,33,9,15,0
1279,2625,25308,2,2,2,2,2
1280,18789,9946,26,11,4,0,8
1281,4538,6039,4,3,2,0,2
1282,19847,19196,31,29,10,11,10
1283,10512,20002,25,9,7,5,4
1285,4444,22534,15,11,8,5,10
1286,2154,6842,5,4,2,0,2
1288,19190,17477,26,25,9,14,13
1289,4490,21833,14,10,9,1,8
1291,3506,6020,4,3,2,2,2
1292,2372,5628,18,1,0,0,0
1293,10231,20364,23,21,7,15,17
1294,5410,2323,18,16,14,5,12
1295,7978,14075,10,10,7,0,5
1296,3867,14222,2,2,2,2,2
1297,2838,4257,8,7,0,7,7
1298,4695,12858,10,8,4,1,7
1299,3339,17285,10,7,7,7,7
1301,2080,4732,5,3,2,1,2
1303,2096,18830,2,2,2,2,1
1304,6209,11693,10,10,7,0,8
1306,18061,13035,22,0,0,0,0
1307,17123,17334,21,19,9,15,2
1308,2372,26076,2,2,2,2,2
1309,4883,22845,10,10,4,1,1
1310,3904,22154,6,5,2,0,3
1311,4627,23631,10,9,2,6,7
1312,7094,5747,10,7,7,1,7
1314,3423,22957,10,7,6,5,7
1315,6674,16392,10,9,8,7,5
1317,16880,22422,25,3,2,1,2
1318,9094,17235,9,5,4,1,0
1319,8446,21534,10,8,7,7,7
1321,11916,25927,9,9,1,0,8
1322,4534,13352,9,8,7,1,7
1324,9852,8935,10,10,8,9,6
1329,6151,22074,19,19,2,11,9
1331,2302,8319,3,3,2,2,2
1333,2362,14669,10,3,2,1,2
1334,17861,26582,21,20,8,2,10
1336,19187,6992,23,19,9,9,11
1338,19717,4022,36,7,3,7,7
1340,3544,8532,6,4,2,0,0
1344,8500,5494,10,9,7,1,6
1346,4661,22455,9,9,8,8,8
1349,4103,4297,10,9,3,1,7
1350,4249,2690,9,9,6,1,1
1352,14026,17588,33,33,9,0,10
1355,6893,19461,11,7,7,1,7
1356,6125,23553,10,10,8,9,6
1358,3669,9075,7,3,2,1,2
1360,10008,12023,31,10,9,5,9
1361,2387,6762,7,4,2,0,3
1362,4639,2261,17,15,7,6,13
1363,7898,18706,11,10,9,0,8
1364,2534,6527,5,1,0,0,0
1367,13142,24439,29,5,2,0,3
1368,1611,19305,0,0,0,0,0
1369,5363,10846,10,9,7,0,0
1371,5071,20392,8,6,2,0,0
1372,13695,9277,24,19,7,3,8
1373,13402,18235,33,19,16,15,9
1374,2029,15891,5,5,4,0,0
1375,6377,13888,15,12,11,11,8
1377,5429,17491,10,8,7,7,7
1379,2785,11882,3,1,0,0,0
1380,4614,23288,5,4,2,3,2
1382,2610,15748,4,4,2,0,3
1383,6687,6163,14,14,11,4,11
1387,4724,24232,5,5,3,0,4
1389,6179,21057,10,10,2,6,7
1390,6120,3567,8,5,4,1,4
